x,y,d,nx,ny
-0.61654135338345861,-1.2,2.4371087048178262,-0.42858612836382204,-0.90350093003499976
-0.61052631578947369,-1.2,2.4319768721824135,-0.42457685608280049,-0.90539190038283701
-0.60451127819548878,-1.2,2.4268934225996484,-0.42054245063837514,-0.90727286260036988
-0.59849624060150375,-1.2,2.4218586582403669,-0.41648294333950697,-0.90914352987152758
-0.59248120300751883,-1.2,2.4168728808666917,-0.41239837084058945,-0.91100361345497849
-0.5864661654135338,-1.2,2.4119363917672008,-0.40828877522801454,-0.91285282276104496
-0.58045112781954888,-1.2,2.4070494916910672,-0.40415420410551495,-0.91469086543150613
-0.57443609022556397,-1.2,2.4022124807811811,-0.39999471067817294,-0.9165174474222979
-0.56842105263157894,-1.2,2.3974256585062612,-0.39581035383499441,-0.91833227308911258
-0.56240601503759402,-1.2,2.3926893235919944,-0.39160119822993145,-0.92013504527589962
-0.55639097744360899,-1.2,2.3880037739511999,-0.38736731436124477,-0.92192546540626408
-0.55037593984962407,-1.2,2.383369306613051,-0.38310877864909504,-0.92370323357775408
-0.54436090225563916,-1.2,2.3787862176513843,-0.3788256735112453,-0.92546804865902932
-0.53834586466165413,-1.2,2.3742548021120942,-0.3745180874367634,-0.92721960838989437
-0.53233082706766921,-1.2,2.3697753539396693,-0.37018611505760457,-0.9289576094841776
-0.52631578947368418,-1.2,2.3653481659028683,-0.36582985721795974,-0.93068174773543677
-0.52030075187969926,-1.2,2.3609735295195824,-0.36144942104125161,-0.93239171812545818
-0.51428571428571435,-1.2,2.3566517349809066,-0.35704491999466037,-0.93408721493552538
-0.50827067669172932,-1.2,2.3523830710744478,-0.35261647395105988,-0.93576793186041674
-0.5022556390977444,-1.2,2.3481678251069029,-0.34816420924824831,-0.93743356212509377
-0.49624060150375937,-1.2,2.3440062828259451,-0.34368825874535086,-0.93908379860403757
-0.49022556390977445,-1.2,2.3398987283414487,-0.33918876187628227,-0.94071833394318127
-0.48421052631578954,-1.2,2.3358454440460825,-0.33466586470014481,-0.94233686068438627
-0.47819548872180451,-1.2,2.331846710535328,-0.33011971994845141,-0.94393907139240507
-0.47218045112781959,-1.2,2.327902806526934,-0.32555048706905254,-0.94552465878426584
-0.46616541353383456,-1.2,2.3240140087798795,-0.3209583322666561,-0.9470933158610122
-0.46015037593984964,-1.2,2.3201805920128571,-0.31634342853982272,-0.94864473604172295
-0.45413533834586473,-1.2,2.3164028288223388,-0.31170595571432913,-0.95017861329973996
-0.4481203007518797,-1.2,2.3126809896002638,-0.30704610047278552,-0.95169464230101464
-0.44210526315789478,-1.2,2.3090153424513886,-0.30236405638040054,-0.95319251854449116
-0.43609022556390975,-1.2,2.3054061531103573,-0.29766002390678742,-0.95467193850443233
-0.43007518796992483,-1.2,2.3018536848585263,-0.29293421044370932,-0.9561325997745922
-0.42406015037593991,-1.2,2.2983581984406083,-0.28818683031866082,-0.95757420121413217
-0.41804511278195489,-1.2,2.2949199519811696,-0.28341810480418994,-0.95899644309517706
-0.41203007518796997,-1.2,2.2915392009010525,-0.27862826212286645,-0.96039902725189763
-0.40601503759398494,-1.2,2.2882161978337536,-0.27381753744780329,-0.96178165723100617
-0.40000000000000002,-1.2,2.2849511925418291,-0.26898617289864751,-0.96314403844354401
-0.3939849624060151,-1.2,2.2817444318333746,-0.2641344175329548,-0.96448587831783561
-0.38796992481203008,-1.2,2.2785961594786381,-0.25926252733286981,-0.965806886453484
