x,y,d,nx,ny
0.30375939849624056,-1.2,0.90000013865797157,0.00052660790472682233,-0.99999986134204777
0.3097744360902257,-1.2,0.90000022308143068,0.00066795412424327106,-0.99999977691861908
0.3157894736842104,-1.2,0.90000035836708403,0.00084660131274933348,-0.99999964163304444
0.32180451127819554,-1.2,0.90000057460713634,0.0010720136575143931,-0.99999942539319397
0.32781954887218046,-1.2,0.90000091914569336,0.0013558351124353576,-0.99999908085515155
0.33383458646616537,-1.2,0.90000146592883168,0.0017122649374935611,-0.99999853407331751
0.33984962406015029,-1.2,0.900002329409609,0.0021584260329660077,-0.99999767059581712
0.34586466165413543,-1.2,0.90000368476040904,0.0027146786339628218,-0.99999631525316846
0.35187969924812013,-1.2,0.90000579641084599,0.0034048084964777808,-0.99999420362275226
0.35789473684210527,-1.2,0.90000905686471222,0.0042559938142274194,-0.99999094321731397
0.36390977443609018,-1.2,0.90001403700659222,0.0052984358147149394,-0.99998596319044264
0.36992481203007532,-1.2,0.90002154726408079,0.0065645361867760323,-0.99997845320019396
0.37593984962406002,-1.2,0.90003270572068084,0.0080875356264493992,-0.99996729534894835
0.38195488721804516,-1.2,0.90004900469549642,0.009899605400378677,-0.99995099770584606
0.38796992481203008,-1.2,0.90007236240122934,0.012029509342560142,-0.99992764283470903
0.39398496240601499,-1.2,0.900105143100567,0.014500104846792228,-0.99989486795334237
0.39999999999999991,-1.2,0.9001501302972964,0.017326078344705707,-0.99984989223842657
0.40601503759398505,-1.2,0.90021044466946398,0.020512350311978064,-0.99978959960817693
0.41203007518796975,-1.2,0.90028941086843217,0.024053493672219088,-0.99971067286598503
0.41804511278195489,-1.2,0.90039039099144114,0.027934298011185923,-0.99960976135421087
0.4240601503759398,-1.2,0.90051661191709476,0.032131351072194191,-0.99948365483297197
0.43007518796992494,-1.2,0.90067101474536349,0.036615296200839066,-0.99932943521349604
0.43609022556390964,-1.2,0.9008561472295683,0.041353331212851757,-0.99914458513150151
0.44210526315789478,-1.2,0.90107410800705201,0.046311551909357519,-0.99892704446308145
0.4481203007518797,-1.2,0.90132653960474884,0.051456869408819189,-0.99867521777134516
0.45413533834586461,-1.2,0.90161465922176942,0.056758381538603755,-0.99838794369980177
0.46015037593984953,-1.2,0.90193931324698873,0.06218820459170276,-0.99806444040936582
0.46616541353383467,-1.2,0.90230104238966591,0.067721850133522915,-0.99770424025083349
0.47218045112781937,-1.2,0.90270014739068027,0.073338263365999995,-0.99730712377204012
0.47819548872180451,-1.2,0.90313674891866602,0.079019638230532582,-0.99687305950853933
0.48421052631578942,-1.2,0.90361083842893464,0.084751105383718578,-0.99640215281593902
0.49022556390977456,-1.2,0.90412231906660068,0.090520364359112759,-0.99589460468279145
0.49624060150375926,-1.2,0.9046710371215233,0.096317307761505266,-0.99535068002467131
0.5022556390977444,-1.2,0.90525680527151142,0.10213366638893547,-0.99477068422323034
0.50827067669172932,-1.2,0.9058794191042806,0.10796269039688323,-0.99415494641543012
0.51428571428571423,-1.2,0.90653866838070896,0.11379887241153562,-0.99350380806409755
0.52030075187969915,-1.2,0.90723434433195982,0.11963771283304833,-0.99281761551056147
0.52631578947368429,-1.2,0.90796624406068738,0.12547552441391072,-0.992096715433054
0.53233082706766899,-1.2,0.90873417289289427,0.13130927169986323,-0.9913414523592019
0.53834586466165413,-1.2,0.9095379453272,0.13713644044844273,-0.99055216758186482
0.54436090225563905,-1.2,0.91037738506168753,0.14295493225579387,-0.98972919899523093
0.55037593984962419,-1.2,0.91125232444583404,0.14876298004077021,-0.98887288150165664
0.55639097744360888,-1.2,0.91216260360284729,0.15455908058022738,-0.98798354774267116
